lemma	translation	pos	aspect	frequency	source_deck	notes
ścisły	strict				Default	
zabraniać	to forbid				Default	
zabronić	to forbid				Default	
czytaj	Read! (imperative singular)				Default	
ostatecznie	as a last resort				Default	
kurczak	chicken (the part we eat)				Default	
być pod wrażeniem	to be impressed				Default	
chleb	bread				Default	
mleko	milk				Default	
jabłko	apple				Default	
kawa	coffee				Default	
herbata	tea				Default	
ser	cheese				Default	
dom	house/home				Default	
samochód	car				Default	
pies	dog				Default	
Dostępna aktualizacja	Update available Dostępny = available Aktualizacja = update Zainstaluj aktualizację = Install update				Default	
tryb samolotowy	airplane mode Tryb = mode Samolotowy = airplane (adjective) Włącz tryb samolotowy = Turn on…				Default	
udostępnij	share (imperative) Udostępnić = to share Udostępnij mi zdjęcie = Share the photo with me				Default	
usuń	delete (imperative) Usunąć = to delete/remove Usuń aplikację = Delete the app				Default	
zapisz	save (imperative) Zapisać = to save Zapisz dokument = Save the document Czy zapisałeś? = Did you…				Default	
wyszukaj	search (imperative) Wyszukać = to search/look up				Default	
pełna bateria	full battery Pełny = full Bateria jest pełna = The battery is full Naładowany = fully charged				Default	
ustawienia	settings				Default	
gazik	gauze pad				Default	
powikłanie	complication (e.g., medical)				Default	
pogarszać się	degrade, decline, degenerate (nd.)				Default	
gwałtownie	violently, fiercely, rapidly				Default	
proszek do pieczenia	baking powder				Polish Expressions and Idioms	
efekciarski	fancy, showy, flashy				Polish Expressions and Idioms	
przeterminowany	expired				Polish Expressions and Idioms	
wybredny	finicky, picky, selective, fussy				Polish Expressions and Idioms	
curry z kurczakiem	curry with chicken				Polish Expressions and Idioms	
curry z kurczaka	curry made				Polish Expressions and Idioms	
musiałem	I had to, I was forced to (= byłem zmuszony)				Polish Expressions and Idioms	
charakter	spirit				Polish Expressions and Idioms	
werwa	spirit				Polish Expressions and Idioms	
energia	spirit				Polish Expressions and Idioms	
zapał	spirit				Polish Expressions and Idioms	
Klepać biedę	to live in poverty, to be dirt poor				Polish Expressions and Idioms	
Bez ogródek	directly, bluntly, without beating around the bush				Polish Expressions and Idioms	
Lew salonowy	socialite, social butterfly				Polish Expressions and Idioms	
Imprezowicz	party animal				Polish Expressions and Idioms	
Bezpośredni	direct, straightforward				Polish Expressions and Idioms	
Ocalić	to save				Polish Expressions and Idioms	
Oszczędzić	to save (money) / to spare				Polish Expressions and Idioms	
Zatrzymać	to keep / to stop				Polish Expressions and Idioms	
Zachować	to preserve / to keep				Polish Expressions and Idioms	
Wyczerpywać się	to run out / to be exhausted				Polish Expressions and Idioms	
Naśladować	to imitate / to emulate / to follow				Polish Expressions and Idioms	
Oczekiwać	to expect				Polish Expressions and Idioms	
Czytelny	readable / legible / clear				Polish Expressions and Idioms	
Bujny	exuberant / lush / luxuriant				Polish Expressions and Idioms	
Waleczny	gallant / brave / combative				Polish Expressions and Idioms	
Rozkoszny	delightful / blissful / charming				Polish Expressions and Idioms	
Wykwintny	exquisite / refined / elegant				Polish Expressions and Idioms	
kontrowersyjny	controversial	adjective		b1-mid	Polish Expressions and Idioms	
rozstrzepany	scatterbrained	adjective		b2-low	Polish Expressions and Idioms	
rześki	fresh / brisk	adjective		b2-low	Polish Expressions and Idioms	
wyjątkowy	unique	adjective		a2-mid	Polish Expressions and Idioms	
wysportowany	athletic	adjective		b1-mid	Polish Expressions and Idioms	
jednocześnie	at the same time	adverb		a1-high	Polish Expressions and Idioms	
aż się nie chce wierzyć	hard to believe	idiom		b2-low	Polish Expressions and Idioms	
bujać w obłokach	to daydream	idiom		b1-mid	Polish Expressions and Idioms	
mieć dużo na głowie	to have a lot on one’s plate	idiom		b1-mid	Polish Expressions and Idioms	
mieć olej w głowie	to be smart	idiom		b1-mid	Polish Expressions and Idioms	
o wilku mowa	speak of the devil	idiom		b2-low	Polish Expressions and Idioms	
owijać w bawełnę	to beat around the bush	idiom		b1-mid	Polish Expressions and Idioms	
pogoda dopisała	the weather was nice	idiom		b1-mid	Polish Expressions and Idioms	
póki co	so far / for now	idiom		a2-mid	Polish Expressions and Idioms	
ze względu na	because of	idiom		a2-mid	Polish Expressions and Idioms	
burżuj	bourgeois person	noun		b2-low	Polish Expressions and Idioms	
doświadczenie	experience	noun		a1-high	Polish Expressions and Idioms	
dziecko	child	noun		a1-high	Polish Expressions and Idioms	
film	film	noun		a1-high	Polish Expressions and Idioms	
garnitur	suit	noun		a2-mid	Polish Expressions and Idioms	
kobieta	woman	noun		a1-high	Polish Expressions and Idioms	
media	media	noun		a1-high	Polish Expressions and Idioms	
miecz	sword	noun		b2-low	Polish Expressions and Idioms	
obowiązek	duty / obligation	noun		b1-mid	Polish Expressions and Idioms	
okazja	occasion	noun		a2-mid	Polish Expressions and Idioms	
pieśń	solemn song	noun		b2-low	Polish Expressions and Idioms	
piosenka	song	noun		a1-high	Polish Expressions and Idioms	
prawa	rights	noun		a2-mid	Polish Expressions and Idioms	
regulamin	rules / regulations	noun		a2-mid	Polish Expressions and Idioms	
temperatura	temperature	noun		a2-mid	Polish Expressions and Idioms	
uczta	feast	noun		b2-low	Polish Expressions and Idioms	
zdrowie	health	noun		a1-high	Polish Expressions and Idioms	
bać się	to be afraid	verb	imperfective	a1-high	Polish Expressions and Idioms	
bałaganić	to make a mess	verb	imperfective	b1-mid	Polish Expressions and Idioms	
broić	to cause trouble	verb	imperfective	b2-low	Polish Expressions and Idioms	
buszować	to rummage / prowl	verb	imperfective	b2-low	Polish Expressions and Idioms	
chodzić	to go (habitually, on foot)	verb	imperfective	a1-high	Polish Expressions and Idioms	
czuć się	to feel	verb	imperfective	a1-high	Polish Expressions and Idioms	
dowiedzieć się	to find out	verb	perfective	a2-mid	Polish Expressions and Idioms	
grasować	to rampage	verb	imperfective	b2-low	Polish Expressions and Idioms	
iść	to go	verb	imperfective	a1-high	Polish Expressions and Idioms	
jechać	to go	verb	imperfective	a1-high	Polish Expressions and Idioms	
nabierać	to gain / acquire	verb	imperfective	b1-mid	Polish Expressions and Idioms	
nabrać	to gain (completed)	verb	perfective	b1-mid	Polish Expressions and Idioms	
obawiać się	to fear / worry	verb	imperfective	b1-mid	Polish Expressions and Idioms	
osiągać	to achieve (process)	verb	imperfective	b1-mid	Polish Expressions and Idioms	
osiągnąć	to achieve	verb	perfective	b1-mid	Polish Expressions and Idioms	
pojechać	to go	verb	perfective	a1-high	Polish Expressions and Idioms	
pomagać	to help	verb	imperfective	a1-high	Polish Expressions and Idioms	
pomóc	to help (once)	verb	perfective	a1-high	Polish Expressions and Idioms	
poświęcić	to devote	verb	perfective	b1-mid	Polish Expressions and Idioms	
pójść	to go (on foot, completed)	verb	perfective	a1-high	Polish Expressions and Idioms	
robić	to do / make	verb	imperfective	a1-high	Polish Expressions and Idioms	
unikać	to avoid	verb	imperfective	b1-mid	Polish Expressions and Idioms	
uniknąć	to avoid successfully	verb	perfective	b1-mid	Polish Expressions and Idioms	
wiedzieć	to know (a fact)	verb	imperfective	a1-high	Polish Expressions and Idioms	
zachowywać	to behave / preserve	verb	imperfective	b1-mid	Polish Expressions and Idioms	
zaczynać	to start	verb	imperfective	a1-high	Polish Expressions and Idioms	
zacząć	to start (completed)	verb	perfective	a1-high	Polish Expressions and Idioms	
zatrzymywać	to be stopping / keeping	verb	imperfective	a2-mid	Polish Expressions and Idioms	
znać	to know (a person / thing)	verb	imperfective	a1-high	Polish Expressions and Idioms	
zrobić	to do / make (completed)	verb	perfective	a1-high	Polish Expressions and Idioms	
